pano_id,date,lat,lng,geoid10,GroupCount,mean_pcnt_road,mean_pcnt_sidewalk,mean_pcnt_building,mean_pcnt_wall,mean_pcnt_fence,mean_pcnt_pole,mean_pcnt_traffic_light,mean_pcnt_traffic_sign,mean_pcnt_vegetation,mean_pcnt_terrain,mean_pcnt_sky,mean_pcnt_person,mean_pcnt_rider,mean_pcnt_car,mean_pcnt_truck,mean_pcnt_bus,mean_pcnt_train,mean_pcnt_motorcycle,mean_pcnt_bicycle,mean_pcnt_unlabeled
6H0P3h5KSO_5paeA5Ccisw,2018-06,41.931166788182,-87.7745454371519,170311906021000,4,0.236923014322917,0.0352628580729167,0.08847900390625,1.46484375e-05,0.001884765625,0.0148380533854167,0.000185546875,0.00364339192708333,0.210846354166667,0.04529296875,0.245204264322917,3.41796875e-05,0,0.0832137044270833,1.62760416666667e-06,0.02017578125,0,0,0,0.0139998372395833
_Bs0im76ltGm7P5-RgLKGw,2018-06,41.931177368052,-87.7738202677577,170311906021000,4,0.25412353515625,0.0246101888020833,0.0538289388020833,0.00475016276041667,0.00524983723958333,0.00993326822916667,0.0001708984375,0.00538004557291667,0.3306884765625,0.0888818359375,0.182530110677083,3.74348958333333e-05,0,0.0210042317708333,1.79036458333333e-05,0,0,0,0,0.0187931315104167
qdsHuMOfquafFW5-JRRE2w,2018-06,41.9310394241933,-87.7759528907371,170311906021001,4,0.278956705729167,0.0243318684895833,0.173977864583333,0.000476888020833333,0.0121354166666667,0.0235310872395833,0.00768391927083333,0.00582600911458333,0.0182218424479167,0.000336100260416667,0.32346923828125,0.00580729166666667,0.00109130859375,0.0897957356770833,0.00927897135416667,0.00644205729166667,0,5.69661458333333e-06,0.00347330729166667,0.01515869140625
y-_Mu4Qd2LqP8goULZOWxQ,2018-06,41.9311559314031,-87.7751542686298,170311906021001,4,0.195077311197917,0.055498046875,0.177738444010417,0.00143310546875,0.048232421875,0.0101790364583333,0.000535481770833333,0.00798095703125,0.0230948893229167,0.00112386067708333,0.339955240885417,0.000769856770833333,0,0.11372802734375,0.000237630208333333,0.00012939453125,0,0,8.13802083333333e-07,0.0242854817708333
6UjtYvDWtQJnCjIGuxBR6A,2018-06,41.9285460522992,-87.7650609198283,170311907011013,4,0.12980712890625,0.028427734375,0.124312337239583,0.00076416015625,0.04864013671875,0.00123209635416667,6.51041666666667e-06,0.00045166015625,0.3186962890625,0.121732584635417,0.105040690104167,1.953125e-05,0,0.0954768880208333,0.00639973958333333,0,0,0,0,0.0189925130208333
iQhAFFB5MTadbITqaJ6wlA,2018-06,41.9285379694924,-87.7657566630015,170311907011013,4,0.137484537760417,0.03747314453125,0.16946533203125,0.001796875,0.0145003255208333,0.001669921875,6.103515625e-05,0.00159098307291667,0.337684733072917,0.0279435221354167,0.10846923828125,1.953125e-05,0,0.15779052734375,3.25520833333333e-06,0,0,0.000784505208333333,0,0.00326253255208333
2SVPDRy5MHMx8Nc236cTlg,2018-05,41.9295915562781,-87.7561519108214,170311908005014,4,0.191898600260417,0.0220442708333333,0.232212727864583,0.00390787760416667,0.0212605794270833,0.00204752604166667,0.000135904947916667,0.00300862630208333,0.296300455729167,0.104646809895833,0.0550105794270833,2.11588541666667e-05,0,0.0611490885416667,0.000769856770833333,0,0,0,0,0.0055859375
oiYtSWiqtf4anhReBaqn9A,2018-06,41.9292398557608,-87.7563345786408,170311908005014,4,0.2208203125,0.05720703125,0.213634440104167,1.46484375e-05,0.00209228515625,0.00363199869791667,3.33658854166667e-05,0.0061767578125,0.296497395833333,0.02406982421875,0.0802498372395833,0.00020263671875,0,0.09063232421875,2.76692708333333e-05,0,0,0,0,0.00470947265625
6Cew2cl-h6Rw0pGkGd2L1w,2018-11,41.9241558192553,-87.7438607617742,170311910001003,4,0.195409342447917,0.02123779296875,0.06627197265625,0.00424641927083333,0.0181437174479167,0.0242781575520833,0.00875732421875,0.00566731770833333,0.14271728515625,0.0980802408854167,0.308748372395833,0.000220540364583333,0,0.0745475260416667,9.60286458333333e-05,0,0,0,0,0.0315779622395833
uf6HkhYelkcbg2XMXuSqog,2018-06,41.9242234593195,-87.744363260929,170311910001003,4,0.275867513020833,0.05972900390625,0.0688736979166667,0.00890787760416667,0.00858235677083333,0.0141935221354167,0.000287272135416667,0.00520833333333333,0.196861979166667,0.0740804036458333,0.25693115234375,0,0,0.0149267578125,0.00153727213541667,0,0,0,0,0.0140128580729167
48I06XgwOsKL_JVKmNXD8A,2018-05,41.9390382735217,-87.721868894211,170312105012000,4,0.13793212890625,0.0593937174479167,0.105406087239583,0.00233479817708333,0.0500537109375,0.00663248697916667,0.0001025390625,0.0080322265625,0.2958837890625,0.0995686848958333,0.14806640625,0.00099365234375,0,0.0741975911458333,0.000152994791666667,8.30078125e-05,0,6.51041666666667e-06,0,0.01115966796875
lDS1cCfjIwvCUD4g3X-0Cw,2018-10,41.9391732,-87.7210732,170312105012000,4,0.233028157552083,0.0727473958333333,0.16834716796875,1.62760416666667e-06,0.0691943359375,0.01413818359375,6.91731770833333e-05,0.0045849609375,0.0867659505208333,0.00337972005208333,0.254368489583333,0.00025634765625,0,0.07477294921875,0.0104508463541667,0,0,0,0.0014404296875,0.00645426432291667
Lws5rojHHKXYmMa38CA3sw,2018-05,41.9391666,-87.7115927,170312106011005,4,0.240760091145833,0.0197119140625,0.140804036458333,0,0.00719156901041667,0.01710693359375,0.000227864583333333,0.0145109049479167,0.00868245442708333,0.00206624348958333,0.35785400390625,0.00567626953125,2.27864583333333e-05,0.0891373697916667,0.0107560221354167,0.03279296875,0,0.00159505208333333,0.00722981770833333,0.0438736979166667
vzZhUZOTu6eQV-ZXbtW6Hw,2018-05,41.9391619736861,-87.7114587922609,170312106011005,4,0.15790283203125,0.0410677083333333,0.160276692708333,0.000323893229166667,0.0290901692708333,0.0182242838541667,0.000198567708333333,0.01279052734375,0.0133683268229167,0.0007373046875,0.329580891927083,0.00324300130208333,0,0.115322265625,0.00479410807291667,0.00554524739583333,0,2.11588541666667e-05,0,0.107513020833333
-a8E8dkgvxInW9M36K4w2g,2018-05,41.9339960053084,-87.7151939141757,170312106023006,4,0.158008626302083,0.0746256510416667,0.3368212890625,0.000494791666666667,0.0418050130208333,0.0154947916666667,0.00097900390625,0.00427652994791667,0.0687744140625,3.58072916666667e-05,0.154391276041667,0.00451741536458333,0.00026123046875,0.10290283203125,0.0257177734375,4.8828125e-05,0,0.00044677734375,0.000319010416666667,0.0100789388020833
geuo6N8aBRYpEsmPJXd18g,2018-05,41.9342043002863,-87.7156805373563,170312106023006,4,0.1871923828125,0.13460693359375,0.35932373046875,0,0.0154215494791667,0.02047119140625,0.000120442708333333,0.00920654296875,0.0376904296875,0.00244059244791667,0.19668212890625,0.00209879557291667,0.00031982421875,0.0293644205729167,0,0.00113932291666667,0,0,0.000692545572916667,0.00322916666666667
6NuaPP495uDqKIFVhmSxmA,2018-06,41.9320366,-87.7070459,170312107002010,4,0.242206217447917,0.0255802408854167,0.286934407552083,4.23177083333333e-05,0.02830078125,0.01239990234375,0.000497233072916667,0.00399495442708333,0.01251953125,0.00109375,0.272745768229167,0.0015771484375,0,0.0961043294270833,0.00751302083333333,0,0,2.44140625e-06,0.000568033854166667,0.007919921875
Q78kVn3teSgazP34-TaEiw,2018-05,41.9321699508813,-87.7074120407545,170312107002010,4,0.262421875,0.0342464192708333,0.352757161458333,0,0.008271484375,0.0165242513020833,0.003154296875,0.00237141927083333,0.00203938802083333,0.000897623697916667,0.2218701171875,0.00195638020833333,0,0.08625732421875,0.000857747395833333,0,0,0,0,0.00637451171875
LaLIdTD8YWTsVNfpT5Mv5Q,2018-06,41.9321381073751,-87.6925136013084,170312109002016,4,0.255450032552083,0.048125,0.440486653645833,0.000499674479166667,0.00877685546875,0.0134822591145833,6.75455729166667e-05,0.0087890625,0.011484375,0.000535481770833333,0.13876708984375,7.568359375e-05,0,0.06888671875,3.98763020833333e-05,3.25520833333333e-06,0,0,2.84830729166667e-05,0.004501953125
YzrKOVantzX5i4AtcKmFNQ,2018-06,41.9321378785935,-87.6923927150668,170312109002016,4,0.209847005208333,0.0358642578125,0.443359375,0.00612223307291667,0.0213069661458333,0.0118709309895833,0.000222981770833333,0.0045556640625,0.00537923177083333,0.000259602864583333,0.120384114583333,0.00010498046875,0,0.138937174479167,1.62760416666667e-06,0,0,0,0,0.00178385416666667
-JqjwxY_wwK9GNILWGXFjQ,2018-11,41.9320566881969,-87.7020745530402,170312204002002,4,0.275947265625,0.0441975911458333,0.312210286458333,4.06901041666667e-06,0.00605794270833333,0.01271728515625,8.87044270833333e-05,0.005234375,0.00702718098958333,0.000103352864583333,0.2544189453125,0.000879720052083333,0,0.0720084635416667,0.000145670572916667,0,0,0,0,0.00895914713541667
ZhkNcqoUgrcC9sGi8e2j4A,2018-11,41.9320574,-87.702186,170312204002002,4,0.290028483072917,0.0569156901041667,0.261319173177083,6.591796875e-05,0.0210074869791667,0.0163216145833333,0.0009326171875,0.00514973958333333,0.00811686197916667,0.000120442708333333,0.279334309895833,0.00014404296875,0,0.048974609375,0.000946451822916667,1.54622395833333e-05,0,0,0,0.0106070963541667
-dYwkL6Z0vOkPkqokF2oBA,2018-09,41.9245695332583,-87.7244946081064,170312207013016,4,0.295513509114583,0.06432373046875,0.07786376953125,0.0077734375,0.0315152994791667,0.0113053385416667,0.000281575520833333,0.00188883463541667,0.129248046875,0.00864095052083333,0.3188671875,0.000491536458333333,0,0.0142626953125,0.00875895182291667,0.00969156901041667,0.000546875,0,0.00013427734375,0.0188924153645833
mLxpjxsznT_Ee_LGspCVcg,2018-09,41.9245645355528,-87.7250379578604,170312207013016,4,0.329274088541667,0.0620735677083333,0.101668294270833,0.00192301432291667,0.05480712890625,0.0125105794270833,0.000360514322916667,0.00431966145833333,0.11860595703125,0.00852213541666667,0.2824072265625,9.92838541666667e-05,0,0.00959065755208333,0.00138753255208333,0.000746256510416667,0,0,2.44140625e-06,0.01170166015625
9wADxmAPtkBdkGETFY5MIg,2018-10,41.9316555435772,-87.7269604860418,170312207022001,4,0.327989908854167,0.0327091471354167,0.0709138997395833,9.19596354166667e-05,0.0115559895833333,0.0233219401041667,0.00504557291666667,0.00933186848958333,0.0175569661458333,0.0016650390625,0.39512451171875,0.00159505208333333,0,0.0674967447916667,0.00559733072916667,0,0,0,0,0.0300040690104167
NKXLLvLg0kMBHXJ3ycr3KA,2018-05,41.9316769391291,-87.7257528790451,170312207022001,4,0.172626139322917,0.0305314127604167,0.158164876302083,0.0004638671875,0.0171142578125,0.00683837890625,0.00056884765625,0.00380696614583333,0.17239013671875,0.07443359375,0.211903483072917,0.00103759765625,0,0.12673095703125,0.000918782552083333,3.25520833333333e-05,0,0,1.62760416666667e-05,0.022421875
FN1U131GbQ5c59GpU1jNcA,2018-09,41.9246925870473,-87.7048805146205,170312212002002,4,0.270152180989583,0.0551350911458333,0.0570613606770833,0.003955078125,0.0229085286458333,0.00436686197916667,0.00100911458333333,0.00072265625,0.33576904296875,0.0475089518229167,0.150625813802083,0.00514322916666667,0,0.031201171875,0.000919596354166667,0.000301920572916667,0,0,5.53385416666667e-05,0.0131640625
tzV6fsleiYpzZVLV9TLndg,2018-09,41.9246887087203,-87.7051282723213,170312212002002,4,0.252172037760417,0.0514860026041667,0.0991487630208333,0.00972412109375,0.0149454752604167,0.00466796875,2.03450520833333e-05,0.00104329427083333,0.3174462890625,0.0489444986979167,0.140458170572917,0.00117838541666667,0,0.0428385416666667,0.00182698567708333,0,0,0,0,0.01409912109375
HUyxycUJeV5JD-NZoqaEJQ,2018-10,41.9248160594089,-87.6932279859768,170312214001000,4,0.224547526041667,0.03480712890625,0.202852376302083,0.000746256510416667,0.02061767578125,0.0121516927083333,0.00013916015625,0.00232503255208333,0.142486979166667,0.00786946614583333,0.20044189453125,0.000345052083333333,0,0.145204264322917,0.00116943359375,0,0,0,0.000332845052083333,0.00396321614583333
TWDPPtJzGNHvrMAxKm3KsQ,2018-10,41.9248147969239,-87.692986246411,170312214001000,4,0.239315592447917,0.105269368489583,0.142496744791667,0.00127034505208333,0.0153873697916667,0.0172639973958333,0.00497395833333333,0.0028369140625,0.136798502604167,0.00431559244791667,0.246473795572917,0.000337727864583333,0,0.0683504231770833,0.00129150390625,0,0,0,0.001015625,0.0126025390625
A8B7MxVQ996-pf2Zeq4U2g,2018-07,41.9219879674846,-87.6973282124079,170312214002003,4,0.229916178385417,0.07595947265625,0.231951497395833,0.000182291666666667,0.0214461263020833,0.0172184244791667,0.00129964192708333,0.00566569010416667,0.199342447916667,0.0134195963541667,0.14093017578125,0.00325846354166667,0.00039306640625,0.0100537109375,3.25520833333333e-06,0,0,0,0.0163810221354167,0.0325789388020833
fVcNbsRqHW8Joj-kynEkUw,2018-07,41.921812890339,-87.6973209287251,170312214002003,4,0.2236279296875,0.106914876302083,0.24326416015625,0.00141194661458333,0.0321183268229167,0.0217903645833333,0.00072509765625,0.0106624348958333,0.149497884114583,0.0257120768229167,0.1604052734375,0.00500813802083333,0,0.0049609375,5.04557291666667e-05,2.44140625e-05,0,0,0.0014306640625,0.01239501953125
9R5Yy7dDNQaQtPO9dLbJEg,2018-07,41.9189178280403,-87.6971523431718,170312214002010,4,0.12829345703125,0.0655183919270833,0.09647216796875,0.000372721354166667,0.0277213541666667,0.029599609375,3.25520833333333e-05,0.00546142578125,0.34675537109375,0.04505859375,0.113438313802083,0.000198567708333333,0,0.0767683919270833,0.00285563151041667,0,0,0,1.708984375e-05,0.0614363606770833
h_tgJPPmqvmWQbbWpwu_WA,2018-11,41.9192659756641,-87.6972364,170312214002010,4,0.1662646484375,0.115198567708333,0.210838216145833,8.87044270833333e-05,0.0274690755208333,0.0136051432291667,0.00138834635416667,0.00382242838541667,0.269720865885417,0.0195149739583333,0.0900203450520833,7.32421875e-06,0,0.0450830078125,0.00151692708333333,1.62760416666667e-05,0,0,0,0.0354451497395833
Xac9FuhZbRRhDcUl8Kr9_w,2018-11,41.9175765208956,-87.6972040870335,170312214003007,4,0.301145833333333,0.0447355143229167,0.228793131510417,0,0.00214274088541667,0.02202880859375,0.00570882161458333,0.0077001953125,0.0157975260416667,0.000791015625,0.290974934895833,0.00229899088541667,0,0.0658048502604167,3.173828125e-05,0,0,0,0.0003662109375,0.0116796875
vY-fyrPRa_tUyxFwamnhTA,2018-11,41.9174975521147,-87.6969982023573,170312214003007,4,0.25130859375,0.10295166015625,0.315550130208333,4.80143229166667e-05,0.00692301432291667,0.02383056640625,0.00328287760416667,0.0037548828125,0.01215087890625,0.001171875,0.221019694010417,0.00227457682291667,0.000259602864583333,0.0290055338541667,0.00670491536458333,0.00046630859375,0,0,0.000298665364583333,0.0189982096354167
PsV9jwEEMGgWLurBlhY1UQ,2018-11,41.9172884991559,-87.7165169119391,170312228001001,4,0.236742350260417,0.0340234375,0.141067708333333,0,0.0117122395833333,0.0189453125,0.00280517578125,0.00712646484375,0.0403336588541667,0.0230428059895833,0.325782063802083,0.00242594401041667,3.25520833333333e-06,0.0750406901041667,0.03174072265625,0.02046875,0,0,0.00127685546875,0.0274625651041667
ikqwj5nSbktWr5oXNtPQ9w,2018-11,41.9172960324222,-87.7161604252059,170312228001001,4,0.264427897135417,0.0846525065104167,0.146095377604167,0,0.0206282552083333,0.0174283854166667,0.000126953125,0.0107926432291667,0.0736287434895833,0.0318497721354167,0.293041178385417,0.000662434895833333,0,0.0313932291666667,0.00326741536458333,0.000201009114583333,0,0,0,0.02180419921875
5iBVvXpvi7uX-9PcCo5-dw,2018-11,41.9104972242296,-87.6765437212619,170312403001025,4,0.226001790364583,0.046181640625,0.462246907552083,0,0.00927897135416667,0.0143408203125,0.000277506510416667,0.00464111328125,0.00212158203125,4.06901041666667e-06,0.113980305989583,0.00269205729166667,0,0.110291341145833,0.0015625,0,0,5.69661458333333e-06,4.31315104166667e-05,0.00633056640625
kLk5R-oFb7jgxkE_irhZUg,2018-06,41.9105993101515,-87.6762596298456,170312403001025,4,0.224581705729167,0.0582185872395833,0.29344482421875,0,0.05632080078125,0.0218196614583333,0.00100260416666667,0.00501871744791667,0.0834521484375,0.0142464192708333,0.181355794270833,0.00126953125,0.0001611328125,0.0336995442708333,0.0140804036458333,5.859375e-05,0,0,0.00201171875,0.0092578125
DmmS8ONKa-z-MPxW_fEJgA,2018-11,41.9126962869333,-87.6872190249902,170312405001003,4,0.254532063802083,0.0275349934895833,0.213123372395833,0,0.01290771484375,0.0133943684895833,0.0012451171875,0.00405354817708333,0.127999674479167,0.00567626953125,0.20878662109375,6.103515625e-05,0,0.09671875,0.00144856770833333,0.0162467447916667,0,0,0,0.0162711588541667
iAR4yOS0SUBXAM0nj0UWuw,2018-11,41.9129660622184,-87.6872236846524,170312405001003,4,0.269253743489583,0.0104044596354167,0.24945556640625,0,0.0066748046875,0.00745930989583333,0.00021728515625,0.00283121744791667,0.17349365234375,0.00133870442708333,0.144007975260417,0.000161946614583333,0,0.1225244140625,0,0,0,0.000348307291666667,0,0.01182861328125
1Y_pSnb8gEJMJ6IFxSQUaA,2018-10,41.9029948663798,-87.6884448191339,170312411001020,4,0.258234049479167,0.0437776692708333,0.151084798177083,0,0.03231201171875,0.0112654622395833,0.0003857421875,0.00512939453125,0.173849283854167,0.00610595703125,0.200222981770833,7.32421875e-06,0,0.089912109375,0.00150390625,0.0005029296875,0,0,0,0.0257063802083333
bdWvbzJAyuqv5VvzQQ9tog,2018-11,41.9029866417958,-87.6890567702141,170312411001020,4,0.209829915364583,0.03699951171875,0.10213623046875,0,0.0602376302083333,0.0120377604166667,0.000694173177083333,0.004384765625,0.189524739583333,0.000165201822916667,0.210734049479167,0.00394938151041667,1.220703125e-05,0.158478190104167,0.00342203776041667,0,0,0,0.000259602864583333,0.00713460286458333
P4sVFJtQZ21E6aDWsTXfQA,2018-11,41.9103978838017,-87.6819441959195,170312413001002,4,0.225250651041667,0.08455078125,0.3264453125,0.000624186197916667,0.0489111328125,0.01353515625,0.00106526692708333,0.00464762369791667,0.06334228515625,8.62630208333333e-05,0.164632161458333,0.000777180989583333,0,0.0544523111979167,0.000530598958333333,0,0,0,8.13802083333333e-07,0.0111482747395833
TjgLLMQha2-ULqZaiogevA,2018-11,41.910395282054,-87.682213881165,170312413001002,4,0.273238932291667,0.0877734375,0.3129541015625,0,0.0227254231770833,0.0193937174479167,0.0041796875,0.00576497395833333,0.0584220377604167,0.00716552734375,0.170743001302083,0.00579020182291667,0,0.0236360677083333,1.220703125e-05,0,0,0,8.13802083333333e-06,0.00819254557291667
eS7hdIuPUv5reYgsNRHoxw,2018-10,41.9061135732865,-87.6773295958039,170312414002003,4,0.276015625,0.0692911783854167,0.169169921875,0.000618489583333333,0.0465275065104167,0.01188720703125,0.000443522135416667,0.00468994140625,0.18233154296875,0.0230680338541667,0.174287923177083,0.00141520182291667,1.13932291666667e-05,0.00950846354166667,0.00121663411458333,0,0,0,8.13802083333333e-07,0.0295166015625
fjtrnh813DzOyP9GBPf7bA,2018-10,41.9062054000509,-87.6773335894507,170312414002003,4,0.221598307291667,0.126885579427083,0.193426920572917,5.37109375e-05,0.0755428059895833,0.00913248697916667,0.000292154947916667,0.00691975911458333,0.153722330729167,0.0130403645833333,0.177869466145833,0,0,0.0042919921875,0.0074951171875,0,0,0,0,0.00972900390625
-XK7lYi2n0q7tu2rOoB5IQ,2018-08,41.9088084,-87.6677077,170312415001019,4,0.25537841796875,0.0383162434895833,0.235165201822917,0,0.01596435546875,0.0127604166666667,0.00090576171875,0.00369059244791667,0.122886555989583,0.0009765625,0.19031005859375,0.00302815755208333,0,0.114373372395833,0.000211588541666667,0,0,0,4.06901041666667e-06,0.00602864583333333
lQtNQPpZdXCJSmmBpy7teg,2018-08,41.9089149722242,-87.667713005153,170312415001019,4,0.249698079427083,0.0276847330729167,0.207124837239583,0.00361409505208333,0.0213167317708333,0.0144156901041667,9.84700520833333e-05,0.00128824869791667,0.136187337239583,0.00143636067708333,0.184551595052083,0.00323079427083333,0,0.12716064453125,0.00587483723958333,0.0095556640625,0,0,0.000437825520833333,0.00632405598958333
pNIfLBNguWWBUyOmeHvoMg,2018-08,41.9082279206004,-87.6676979000953,170312415002000,4,0.2429833984375,0.0780224609375,0.139025065104167,0.00127278645833333,0.0295524088541667,0.00942464192708333,0.00031005859375,0.00298665364583333,0.197871907552083,0.00406168619791667,0.206551920572917,0.000631510416666667,7.32421875e-06,0.0718465169270833,0.0016259765625,6.18489583333333e-05,0,0,0.000360514322916667,0.0134033203125
sFqBFsyg7tX_7f7Ssk6jsQ,2018-08,41.9081380067436,-87.6676954715919,170312415002000,4,0.226355794270833,0.0258357747395833,0.11544677734375,0.000176595052083333,0.0242293294270833,0.00449951171875,7.97526041666667e-05,0.00144938151041667,0.294883626302083,0.00387532552083333,0.152527669270833,9.033203125e-05,0,0.136653645833333,1.220703125e-05,0,0,0,0,0.01388427734375
30m-j9VmkcGPaej0-DTJpg,2018-08,41.8911196631785,-87.6866396778369,170312429002010,4,0.318565266927083,0.0415877278645833,0.0663330078125,0.00394856770833333,0.0169368489583333,0.025771484375,0.000435384114583333,0.00329345703125,0.0431005859375,0.00869303385416667,0.37649658203125,0.00048095703125,0,0.0525797526041667,0.0026904296875,0.00013671875,0,0,2.76692708333333e-05,0.0389225260416667
TFUfYeU0gCiUXhRVZFKAhA,2018-10,41.8906620883074,-87.686258407822,170312429002010,4,0.24318603515625,0.0502970377604167,0.273509114583333,0.000132649739583333,0.01134765625,0.01567138671875,0.000230305989583333,0.00335530598958333,0.00935791015625,0.00119384765625,0.278480631510417,0.000248209635416667,0,0.0900081380208333,0.000283203125,9.033203125e-05,0,0,1.30208333333333e-05,0.02259521484375
EHmJnKefvq6AZVpzlYcufw,2018-10,41.8900633470961,-87.6573741359412,170312434002012,4,0.347985026041667,0.0304475911458333,0.116764322916667,0.0248592122395833,0.0189241536458333,0.00782633463541667,0.000218912760416667,0.00478108723958333,0.1020166015625,0.0108243815104167,0.283700358072917,0.000101725260416667,0,0.0200349934895833,0.00232584635416667,2.03450520833333e-05,0,0,0,0.0291691080729167
IvxGMw5NJxIftwtQaZynqw,2018-10,41.8909291126775,-87.6574027862585,170312434002012,4,0.188125813802083,0.0768082682291667,0.199852701822917,0.00017822265625,0.0069677734375,0.007578125,0.000152180989583333,0.00897216796875,0.22910400390625,0.02557373046875,0.200707194010417,1.62760416666667e-06,0,0.0512418619791667,0,1.30208333333333e-05,0,0,0,0.00472330729166667
RfQHdJd_kWoQzF_21RmleA,2018-08,41.8933683607981,-87.6623340674857,170312434003002,4,0.2596435546875,0.0966267903645833,0.198665364583333,0.000191243489583333,0.01475341796875,0.00729573567708333,0.000152994791666667,0.00324625651041667,0.2369384765625,0.0174308268229167,0.122111002604167,0.00080322265625,0,0.0311710611979167,0,8.13802083333333e-07,0,0.000384114583333333,0.00242919921875,0.00815592447916667
g-2wYwIVNQOp5xss5RaEcw,2018-06,41.8925128688888,-87.6621142167024,170312434003002,4,0.21623779296875,0.02692626953125,0.26681640625,0.00213053385416667,0.0149690755208333,0.00484944661458333,0.000392252604166667,0.0034326171875,0.126524251302083,0.00300211588541667,0.168719075520833,0.000494791666666667,0,0.130362955729167,0.0114640299479167,1.220703125e-05,0,0,0.00184733072916667,0.02181884765625
R2HP8eIXjYQG05T-IDtd3w,2018-08,41.8910512430373,-87.6614274626645,170312434003008,4,0.233661295572917,0.0213525390625,0.39850830078125,0.00154866536458333,0.00279703776041667,0.005322265625,1.05794270833333e-05,0.00262288411458333,0.0371207682291667,0.00961669921875,0.159952799479167,0.00103678385416667,0,0.121241048177083,0.000204264322916667,3.33658854166667e-05,0,0,0.000315755208333333,0.00465494791666667
lvuyVr2OOhJFg3thjJ8d7g,2018-08,41.891044298779,-87.6620072700808,170312434003008,4,0.264488932291667,0.0728507486979167,0.32626708984375,0,0.0106754557291667,0.0149381510416667,0.00146240234375,0.00505777994791667,0.0178426106770833,0.0053759765625,0.230332845052083,0.0026123046875,0,0.0351708984375,0,0,0,0.00016357421875,1.62760416666667e-06,0.0127596028645833
LRZx5HRf_FNTnwCO2LNG8Q,2018-08,41.8900247637772,-87.6547108281632,170312435001019,4,0.20988525390625,0.0418863932291667,0.0803377278645833,0.00479410807291667,0.0341959635416667,0.00742431640625,0.000384114583333333,0.00377685546875,0.285716959635417,0.0124967447916667,0.185623372395833,0.00740478515625,8.21940104166667e-05,0.10590576171875,0.000110677083333333,8.13802083333333e-06,0,0,0.00186848958333333,0.01809814453125
P0AJ1pFcilyjkPDst6jN9Q,2018-08,41.8909770332516,-87.6546378344642,170312435001019,4,0.224789225260417,0.070185546875,0.231436360677083,0.00082275390625,0.0448697916666667,0.008740234375,0.000550944010416667,0.00352294921875,0.174845377604167,0.00522054036458333,0.146712239583333,0.00113606770833333,0.0006787109375,0.0694612630208333,6.51041666666667e-06,0,0,0.0004052734375,0.000576171875,0.0160400390625
A73W2rRnvwF2kh4wTv-Zjw,2018-06,41.8955342546985,-87.6487132365581,170312435002010,4,0.166974283854167,0.0264762369791667,0.200792643229167,0.000238444010416667,0.0182796223958333,0.00656982421875,2.03450520833333e-05,0.00141031901041667,0.305741373697917,0.0177742513020833,0.0636678059895833,0.000227864583333333,0,0.167328287760417,1.54622395833333e-05,0,0,0.000463053385416667,5.859375e-05,0.0239615885416667
wVSOMLJ7FxmtyM1tYUukAA,2018-10,41.8952383612519,-87.6477987707354,170312435002010,4,0.318246256510417,0.0443587239583333,0.16669921875,0.0093505859375,0.0463850911458333,0.0169254557291667,8.46354166666667e-05,0.00585856119791667,0.0215315755208333,0.00142496744791667,0.326343587239583,0.000530598958333333,0,0.0319710286458333,0.001162109375,0.00132242838541667,0,0,0,0.00780517578125
2JU3Ec29Mmochphk1Ln8eg,2018-08,41.8933525544621,-87.648830549037,170312435002029,4,0.3479638671875,0.0261686197916667,0.168733723958333,0.00214029947916667,0.0068603515625,0.01087646484375,1.62760416666667e-06,0.00324951171875,0.152872721354167,0.00159342447916667,0.222645670572917,8.056640625e-05,0,0.0445963541666667,0.00146077473958333,0,0,0,0,0.0107560221354167
U7wRRWqtBcHwCuX2DGjW3w,2018-08,41.8933300536634,-87.6500708287069,170312435002029,4,0.3455810546875,0.0287019856770833,0.189111328125,0.000472819010416667,0.02254638671875,0.00780436197916667,4.06901041666667e-06,0.00156005859375,0.186800944010417,0.000646158854166667,0.168555501302083,0.00107014973958333,0,0.0399088541666667,0.000704752604166667,2.84830729166667e-05,0,0,0.000120442708333333,0.00638264973958333
FJ0yafo970MCRTp6mx_xyQ,2018-08,41.8913542558393,-87.6478613701211,170312435002030,4,0.233649088541667,0.0384383138020833,0.2330078125,2.11588541666667e-05,0.00691324869791667,0.02083740234375,0.0050830078125,0.00444661458333333,0.03084228515625,0.00383382161458333,0.242969563802083,0.00629150390625,0.0003515625,0.145450032552083,0.00443277994791667,0,0,0,0.00565999348958333,0.0177718098958333
baVmG2QAI-7stDxrRVb6zA,2018-08,41.8918288460682,-87.6485814318496,170312435002030,4,0.303843587239583,0.0454890950520833,0.404161783854167,0.000100911458333333,0.0203043619791667,0.0159977213541667,0.000240071614583333,0.00154541015625,0.0279825846354167,0.00665201822916667,0.106664225260417,0.00327392578125,0.000499674479166667,0.0363330078125,0.000126953125,0,0,0,0.00123860677083333,0.0255460611979167
E0mYswxmhV5t3C9nKjXSbQ,2019-05,41.9093327007192,-87.7733586539559,170312504003013,4,0.257333984375,0.0537386067708333,0.213350423177083,0.00486490885416667,0.028349609375,0.0110188802083333,0.00020263671875,0.00554931640625,0.0166739908854167,0.000177408854166667,0.29632568359375,0.0087841796875,0,0.0726847330729167,0.0102229817708333,0,0,0,2.84830729166667e-05,0.0206941731770833
